local_path,bucket_path,folder,set_id,status
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/crown-zenith/en_US-CZ-GG056-hisuian_zoroark_vstar.webp,raw_images/crown-zenith/en_US-CZ-GG056-hisuian_zoroark_vstar.webp,crown-zenith,swsh12.5,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/crown-zenith/en_US-CZ-GG057-adaman.webp,raw_images/crown-zenith/en_US-CZ-GG057-adaman.webp,crown-zenith,swsh12.5,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/crown-zenith/en_US-CZ-GG058-cherens_care.webp,raw_images/crown-zenith/en_US-CZ-GG058-cherens_care.webp,crown-zenith,swsh12.5,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/crown-zenith/en_US-CZ-GG059-colresss_experiment.webp,raw_images/crown-zenith/en_US-CZ-GG059-colresss_experiment.webp,crown-zenith,swsh12.5,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/crown-zenith/en_US-CZ-GG060-cynthias_ambition.webp,raw_images/crown-zenith/en_US-CZ-GG060-cynthias_ambition.webp,crown-zenith,swsh12.5,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/crown-zenith/en_US-CZ-GG061-gardenias_vigor.webp,raw_images/crown-zenith/en_US-CZ-GG061-gardenias_vigor.webp,crown-zenith,swsh12.5,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/crown-zenith/en_US-CZ-GG062-grant.webp,raw_images/crown-zenith/en_US-CZ-GG062-grant.webp,crown-zenith,swsh12.5,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/crown-zenith/en_US-CZ-GG063-irida.webp,raw_images/crown-zenith/en_US-CZ-GG063-irida.webp,crown-zenith,swsh12.5,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/crown-zenith/en_US-CZ-GG064-melony.webp,raw_images/crown-zenith/en_US-CZ-GG064-melony.webp,crown-zenith,swsh12.5,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/crown-zenith/en_US-CZ-GG065-raihan.webp,raw_images/crown-zenith/en_US-CZ-GG065-raihan.webp,crown-zenith,swsh12.5,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/crown-zenith/en_US-CZ-GG066-roxanne.webp,raw_images/crown-zenith/en_US-CZ-GG066-roxanne.webp,crown-zenith,swsh12.5,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/crown-zenith/en_US-CZ-GG067-origin_forme_palkia_vstar.webp,raw_images/crown-zenith/en_US-CZ-GG067-origin_forme_palkia_vstar.webp,crown-zenith,swsh12.5,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/crown-zenith/en_US-CZ-GG068-origin_forme_dialga_vstar.webp,raw_images/crown-zenith/en_US-CZ-GG068-origin_forme_dialga_vstar.webp,crown-zenith,swsh12.5,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/crown-zenith/en_US-CZ-GG069-giratina_vstar.webp,raw_images/crown-zenith/en_US-CZ-GG069-giratina_vstar.webp,crown-zenith,swsh12.5,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/crown-zenith/en_US-CZ-GG070-arceus_vstar.webp,raw_images/crown-zenith/en_US-CZ-GG070-arceus_vstar.webp,crown-zenith,swsh12.5,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/crystal-guardians/aggron-ex-crystal-guardians-cg-89.webp,raw_images/crystal-guardians/aggron-ex-crystal-guardians-cg-89.webp,crystal-guardians,ex14,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/crystal-guardians/alakazam-star-crystal-guardians-cg-99.webp,raw_images/crystal-guardians/alakazam-star-crystal-guardians-cg-99.webp,crystal-guardians,ex14,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/crystal-guardians/aron-crystal-guardians-cg-44.webp,raw_images/crystal-guardians/aron-crystal-guardians-cg-44.webp,crystal-guardians,ex14,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/crystal-guardians/banette-crystal-guardians-cg-1.webp,raw_images/crystal-guardians/banette-crystal-guardians-cg-1.webp,crystal-guardians,ex14,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/crystal-guardians/bills-maintenance-crystal-guardians-cg-71.webp,raw_images/crystal-guardians/bills-maintenance-crystal-guardians-cg-71.webp,crystal-guardians,ex14,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/crystal-guardians/blastoise-crystal-guardians-cg-14.webp,raw_images/crystal-guardians/blastoise-crystal-guardians-cg-14.webp,crystal-guardians,ex14,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/crystal-guardians/blastoise-delta-crystal-guardians-cg-2.webp,raw_images/crystal-guardians/blastoise-delta-crystal-guardians-cg-2.webp,crystal-guardians,ex14,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/crystal-guardians/blaziken-ex-crystal-guardians-cg-90.webp,raw_images/crystal-guardians/blaziken-ex-crystal-guardians-cg-90.webp,crystal-guardians,ex14,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/crystal-guardians/bulbasaur-crystal-guardians-cg-45.webp,raw_images/crystal-guardians/bulbasaur-crystal-guardians-cg-45.webp,crystal-guardians,ex14,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/crystal-guardians/bulbasaur-crystal-guardians-cg-46.webp,raw_images/crystal-guardians/bulbasaur-crystal-guardians-cg-46.webp,crystal-guardians,ex14,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/crystal-guardians/cacnea-crystal-guardians-cg-47.webp,raw_images/crystal-guardians/cacnea-crystal-guardians-cg-47.webp,crystal-guardians,ex14,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/crystal-guardians/cacturne-delta-crystal-guardians-cg-15.webp,raw_images/crystal-guardians/cacturne-delta-crystal-guardians-cg-15.webp,crystal-guardians,ex14,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/crystal-guardians/camerupt-crystal-guardians-cg-3.webp,raw_images/crystal-guardians/camerupt-crystal-guardians-cg-3.webp,crystal-guardians,ex14,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/crystal-guardians/castaway-crystal-guardians-cg-72.webp,raw_images/crystal-guardians/castaway-crystal-guardians-cg-72.webp,crystal-guardians,ex14,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/crystal-guardians/celebi-star-crystal-guardians-cg-100.webp,raw_images/crystal-guardians/celebi-star-crystal-guardians-cg-100.webp,crystal-guardians,ex14,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/crystal-guardians/celios-network-crystal-guardians-cg-73.webp,raw_images/crystal-guardians/celios-network-crystal-guardians-cg-73.webp,crystal-guardians,ex14,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/crystal-guardians/cessation-crystal-crystal-guardians-cg-74.webp,raw_images/crystal-guardians/cessation-crystal-crystal-guardians-cg-74.webp,crystal-guardians,ex14,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/crystal-guardians/charizard-delta-crystal-guardians-cg-4.webp,raw_images/crystal-guardians/charizard-delta-crystal-guardians-cg-4.webp,crystal-guardians,ex14,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/crystal-guardians/charmander-crystal-guardians-cg-48.webp,raw_images/crystal-guardians/charmander-crystal-guardians-cg-48.webp,crystal-guardians,ex14,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/crystal-guardians/charmander-delta-crystal-guardians-cg-49.webp,raw_images/crystal-guardians/charmander-delta-crystal-guardians-cg-49.webp,crystal-guardians,ex14,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/crystal-guardians/charmeleon-crystal-guardians-cg-29.webp,raw_images/crystal-guardians/charmeleon-crystal-guardians-cg-29.webp,crystal-guardians,ex14,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/crystal-guardians/charmeleon-delta-crystal-guardians-cg-30.webp,raw_images/crystal-guardians/charmeleon-delta-crystal-guardians-cg-30.webp,crystal-guardians,ex14,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/crystal-guardians/combusken-crystal-guardians-cg-16.webp,raw_images/crystal-guardians/combusken-crystal-guardians-cg-16.webp,crystal-guardians,ex14,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/crystal-guardians/combusken-crystal-guardians-cg-31.webp,raw_images/crystal-guardians/combusken-crystal-guardians-cg-31.webp,crystal-guardians,ex14,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/crystal-guardians/crystal-beach-crystal-guardians-cg-75.webp,raw_images/crystal-guardians/crystal-beach-crystal-guardians-cg-75.webp,crystal-guardians,ex14,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/crystal-guardians/crystal-shard-crystal-guardians-cg-76.webp,raw_images/crystal-guardians/crystal-shard-crystal-guardians-cg-76.webp,crystal-guardians,ex14,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/crystal-guardians/delcatty-ex-crystal-guardians-cg-91.webp,raw_images/crystal-guardians/delcatty-ex-crystal-guardians-cg-91.webp,crystal-guardians,ex14,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/crystal-guardians/diglett-crystal-guardians-cg-50.webp,raw_images/crystal-guardians/diglett-crystal-guardians-cg-50.webp,crystal-guardians,ex14,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/crystal-guardians/double-full-heal-crystal-guardians-cg-77.webp,raw_images/crystal-guardians/double-full-heal-crystal-guardians-cg-77.webp,crystal-guardians,ex14,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/crystal-guardians/double-rainbow-energy-crystal-guardians-cg-88.webp,raw_images/crystal-guardians/double-rainbow-energy-crystal-guardians-cg-88.webp,crystal-guardians,ex14,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/crystal-guardians/dual-ball-crystal-guardians-cg-78.webp,raw_images/crystal-guardians/dual-ball-crystal-guardians-cg-78.webp,crystal-guardians,ex14,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/crystal-guardians/dugtrio-crystal-guardians-cg-5.webp,raw_images/crystal-guardians/dugtrio-crystal-guardians-cg-5.webp,crystal-guardians,ex14,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/crystal-guardians/dusclops-crystal-guardians-cg-17.webp,raw_images/crystal-guardians/dusclops-crystal-guardians-cg-17.webp,crystal-guardians,ex14,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/crystal-guardians/duskull-crystal-guardians-cg-51.webp,raw_images/crystal-guardians/duskull-crystal-guardians-cg-51.webp,crystal-guardians,ex14,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/crystal-guardians/electrike-crystal-guardians-cg-52.webp,raw_images/crystal-guardians/electrike-crystal-guardians-cg-52.webp,crystal-guardians,ex14,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/crystal-guardians/energy-search-crystal-guardians-cg-86.webp,raw_images/crystal-guardians/energy-search-crystal-guardians-cg-86.webp,crystal-guardians,ex14,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/crystal-guardians/exploud-ex-crystal-guardians-cg-92.webp,raw_images/crystal-guardians/exploud-ex-crystal-guardians-cg-92.webp,crystal-guardians,ex14,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/crystal-guardians/fearow-delta-crystal-guardians-cg-18.webp,raw_images/crystal-guardians/fearow-delta-crystal-guardians-cg-18.webp,crystal-guardians,ex14,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/crystal-guardians/groudon-ex-crystal-guardians-cg-93.webp,raw_images/crystal-guardians/groudon-ex-crystal-guardians-cg-93.webp,crystal-guardians,ex14,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/crystal-guardians/grovyle-crystal-guardians-cg-32.webp,raw_images/crystal-guardians/grovyle-crystal-guardians-cg-32.webp,crystal-guardians,ex14,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/crystal-guardians/grovyle-delta-crystal-guardians-cg-19.webp,raw_images/crystal-guardians/grovyle-delta-crystal-guardians-cg-19.webp,crystal-guardians,ex14,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/crystal-guardians/grumpig-crystal-guardians-cg-20.webp,raw_images/crystal-guardians/grumpig-crystal-guardians-cg-20.webp,crystal-guardians,ex14,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/crystal-guardians/gulpin-crystal-guardians-cg-33.webp,raw_images/crystal-guardians/gulpin-crystal-guardians-cg-33.webp,crystal-guardians,ex14,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/crystal-guardians/holon-circle-crystal-guardians-cg-79.webp,raw_images/crystal-guardians/holon-circle-crystal-guardians-cg-79.webp,crystal-guardians,ex14,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/crystal-guardians/igglybuff-crystal-guardians-cg-21.webp,raw_images/crystal-guardians/igglybuff-crystal-guardians-cg-21.webp,crystal-guardians,ex14,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/crystal-guardians/ivysaur-crystal-guardians-cg-34.webp,raw_images/crystal-guardians/ivysaur-crystal-guardians-cg-34.webp,crystal-guardians,ex14,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/crystal-guardians/ivysaur-crystal-guardians-cg-35.webp,raw_images/crystal-guardians/ivysaur-crystal-guardians-cg-35.webp,crystal-guardians,ex14,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/crystal-guardians/jigglypuff-crystal-guardians-cg-53.webp,raw_images/crystal-guardians/jigglypuff-crystal-guardians-cg-53.webp,crystal-guardians,ex14,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/crystal-guardians/jirachi-ex-crystal-guardians-cg-94.webp,raw_images/crystal-guardians/jirachi-ex-crystal-guardians-cg-94.webp,crystal-guardians,ex14,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/crystal-guardians/kingler-delta-crystal-guardians-cg-22.webp,raw_images/crystal-guardians/kingler-delta-crystal-guardians-cg-22.webp,crystal-guardians,ex14,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/crystal-guardians/krabby-crystal-guardians-cg-54.webp,raw_images/crystal-guardians/krabby-crystal-guardians-cg-54.webp,crystal-guardians,ex14,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/crystal-guardians/kyogre-ex-crystal-guardians-cg-95.webp,raw_images/crystal-guardians/kyogre-ex-crystal-guardians-cg-95.webp,crystal-guardians,ex14,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/crystal-guardians/lairon-crystal-guardians-cg-36.webp,raw_images/crystal-guardians/lairon-crystal-guardians-cg-36.webp,crystal-guardians,ex14,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/crystal-guardians/lombre-crystal-guardians-cg-37.webp,raw_images/crystal-guardians/lombre-crystal-guardians-cg-37.webp,crystal-guardians,ex14,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/crystal-guardians/lotad-crystal-guardians-cg-55.webp,raw_images/crystal-guardians/lotad-crystal-guardians-cg-55.webp,crystal-guardians,ex14,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/crystal-guardians/loudred-crystal-guardians-cg-23.webp,raw_images/crystal-guardians/loudred-crystal-guardians-cg-23.webp,crystal-guardians,ex14,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/crystal-guardians/ludicolo-delta-crystal-guardians-cg-6.webp,raw_images/crystal-guardians/ludicolo-delta-crystal-guardians-cg-6.webp,crystal-guardians,ex14,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/crystal-guardians/luvdisc-crystal-guardians-cg-7.webp,raw_images/crystal-guardians/luvdisc-crystal-guardians-cg-7.webp,crystal-guardians,ex14,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/crystal-guardians/manectric-crystal-guardians-cg-8.webp,raw_images/crystal-guardians/manectric-crystal-guardians-cg-8.webp,crystal-guardians,ex14,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/crystal-guardians/marshtomp-crystal-guardians-cg-24.webp,raw_images/crystal-guardians/marshtomp-crystal-guardians-cg-24.webp,crystal-guardians,ex14,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/crystal-guardians/marshtomp-crystal-guardians-cg-38.webp,raw_images/crystal-guardians/marshtomp-crystal-guardians-cg-38.webp,crystal-guardians,ex14,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/crystal-guardians/mawile-crystal-guardians-cg-9.webp,raw_images/crystal-guardians/mawile-crystal-guardians-cg-9.webp,crystal-guardians,ex14,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/crystal-guardians/medicham-crystal-guardians-cg-25.webp,raw_images/crystal-guardians/medicham-crystal-guardians-cg-25.webp,crystal-guardians,ex14,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/crystal-guardians/meditite-crystal-guardians-cg-56.webp,raw_images/crystal-guardians/meditite-crystal-guardians-cg-56.webp,crystal-guardians,ex14,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/crystal-guardians/memory-berry-crystal-guardians-cg-80.webp,raw_images/crystal-guardians/memory-berry-crystal-guardians-cg-80.webp,crystal-guardians,ex14,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/crystal-guardians/mudkip-crystal-guardians-cg-57.webp,raw_images/crystal-guardians/mudkip-crystal-guardians-cg-57.webp,crystal-guardians,ex14,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/crystal-guardians/mudkip-crystal-guardians-cg-58.webp,raw_images/crystal-guardians/mudkip-crystal-guardians-cg-58.webp,crystal-guardians,ex14,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/crystal-guardians/mysterious-shard-crystal-guardians-cg-81.webp,raw_images/crystal-guardians/mysterious-shard-crystal-guardians-cg-81.webp,crystal-guardians,ex14,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/crystal-guardians/numel-crystal-guardians-cg-59.webp,raw_images/crystal-guardians/numel-crystal-guardians-cg-59.webp,crystal-guardians,ex14,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/crystal-guardians/nuzleaf-crystal-guardians-cg-39.webp,raw_images/crystal-guardians/nuzleaf-crystal-guardians-cg-39.webp,crystal-guardians,ex14,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/crystal-guardians/pelipper-delta-crystal-guardians-cg-26.webp,raw_images/crystal-guardians/pelipper-delta-crystal-guardians-cg-26.webp,crystal-guardians,ex14,resolved
